Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA,CE8.PA,COMO.PA,FR0010527275,LSPU.L,NRJ.PA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-22,572.8508911132812,21.527000427246094,65.38300323486328,57.08909225463867,26.10099983215332,572.8508911132812,21.527000427246094,65.38300323486328,57.80500030517578,26.10099983215332,574.42578125,21.763999938964844,65.50199890136719,58.1875,26.325000762939453,573.1939086914062,21.527000427246094,65.28500366210938,57.79249954223633,26.10099983215332,574.42578125,21.68000030517578,65.33000183105469,57.967498779296875,26.312999725341797,76.0,2419.0,3540.0,22339.0,4231.0
2024-08-23,571.9096069335938,21.784000396728516,65.93399810791016,57.333526611328125,26.509000778198242,571.9096069335938,21.784000396728516,65.93399810791016,58.0525016784668,26.509000778198242,574.0433959960938,21.80699920654297,65.93399810791016,58.15250015258789,26.530000686645508,571.5999755859375,21.660999298095703,65.38999938964844,57.66749954223633,26.136999130249023,571.5999755859375,21.660999298095703,65.38999938964844,57.67499923706055,26.187999725341797,46.0,382.0,1193.0,62939.0,3292.0
2024-08-26,572.0715942382812,21.858999252319336,65.98200225830078,,26.684999465942383,572.0715942382812,21.858999252319336,65.98200225830078,,26.684999465942383,574.2999877929688,22.0,66.22599792480469,,26.833999633789062,571.494384765625,21.816999435424805,65.61699676513672,,26.5,574.2999877929688,21.816999435424805,65.71399688720703,,26.548999786376953,6.0,1361.0,2810.0,,2856.0
2024-08-27,572.6649169921875,21.922000885009766,65.43699645996094,57.18044662475586,26.41900062561035,572.6649169921875,21.922000885009766,65.43699645996094,57.897499084472656,26.41900062561035,572.9721069335938,21.992000579833984,65.96499633789062,58.04499816894531,26.71500015258789,572.9721069335938,21.89900016784668,65.43699645996094,57.70500183105469,26.41900062561035,572.9721069335938,21.957000732421875,65.90699768066406,57.932498931884766,26.71500015258789,25.0,3671.0,970.0,28777.0,887.0
2024-08-28,572.1251220703125,21.663000106811523,65.84600067138672,56.940948486328125,26.392000198364258,572.1251220703125,21.663000106811523,65.84600067138672,57.654998779296875,26.392000198364258,575.9692993164062,21.802000045776367,65.8759994506836,58.04750061035156,26.645000457763672,574.2932739257812,21.649999618530273,65.55400085449219,57.654998779296875,26.392000198364258,574.5906982421875,21.802000045776367,65.58799743652344,58.04750061035156,26.499000549316406,43.0,1262.0,4531.0,15807.0,3009.0
2024-08-29,578.405517578125,21.836999893188477,66.32099914550781,57.41006851196289,26.731000900268555,578.405517578125,21.836999893188477,66.32099914550781,58.130001068115234,26.731000900268555,578.3963012695312,21.868999481201172,66.32099914550781,58.162498474121094,26.802000045776367,572.452392578125,21.673999786376953,65.93800354003906,57.662498474121094,26.56999969482422,572.452392578125,21.695999145507812,65.94499969482422,57.682498931884766,26.597000122070312,34.0,5741.0,1459.0,33552.0,935.0
2024-08-30,576.2451171875,21.770000457763672,66.29499816894531,57.01008224487305,26.694000244140625,576.2451171875,21.770000457763672,66.29499816894531,57.724998474121094,26.694000244140625,578.3939819335938,22.066999435424805,66.56099700927734,58.01499938964844,26.893999099731445,578.3939819335938,21.709999084472656,66.16899871826172,57.724998474121094,26.694000244140625,578.3939819335938,22.0,66.16899871826172,57.842498779296875,26.784000396728516,10.0,3691.0,608.0,20843.0,2792.0
2024-09-02,580.5919799804688,21.631000518798828,66.67400360107422,57.538455963134766,26.89900016784668,580.5919799804688,21.631000518798828,66.67400360107422,58.2599983215332,26.89900016784668,581.5057983398438,21.636999130249023,66.67400360107422,58.290000915527344,26.89900016784668,579.6712036132812,21.52899932861328,66.41799926757812,58.01750183105469,26.700000762939453,581.5057983398438,21.52899932861328,66.58000183105469,58.1150016784668,26.750999450683594,61.0,24621.0,1847.0,23638.0,1332.0
2024-09-03,574.1185302734375,21.219999313354492,66.08100128173828,56.785400390625,26.37299919128418,574.1185302734375,21.219999313354492,66.08100128173828,57.497501373291016,26.37299919128418,581.5285034179688,21.631000518798828,66.75199890136719,58.27750015258789,26.899999618530273,572.9622802734375,21.065000534057617,65.89299774169922,57.4275016784668,26.37299919128418,581.5285034179688,21.631000518798828,66.75,58.23500061035156,26.899999618530273,201.0,2055.0,2107.0,48194.0,3655.0
2024-09-04,567.930419921875,21.117000579833984,64.68099975585938,56.343441009521484,26.44499969482422,567.930419921875,21.117000579833984,64.68099975585938,57.04999923706055,26.44499969482422,569.0308227539062,21.27199935913086,65.4010009765625,57.23249816894531,26.44499969482422,566.2645263671875,21.06999969482422,64.68099975585938,56.67250061035156,26.065000534057617,566.2645263671875,21.19499969482422,65.37999725341797,56.72249984741211,26.065000534057617,50.0,1018.0,3321.0,35813.0,1281.0
2024-09-05,563.9902954101562,21.2189998626709,64.4540023803711,55.928646087646484,26.410999298095703,563.9902954101562,21.2189998626709,64.4540023803711,56.630001068115234,26.410999298095703,567.2855224609375,21.2189998626709,64.96900177001953,57.099998474121094,26.7810001373291,563.9902954101562,20.90999984741211,64.4540023803711,56.61249923706055,26.364999771118164,567.2855224609375,20.94300079345703,64.79900360107422,56.88750076293945,26.364999771118164,26.0,9009.0,753.0,2881.0,1459.0
2024-09-06,554.9760131835938,20.930999755859375,63.9900016784668,55.30891418457031,25.770000457763672,554.9760131835938,20.930999755859375,63.9900016784668,56.002498626708984,25.770000457763672,559.6802978515625,21.207000732421875,64.55999755859375,56.92499923706055,26.299999237060547,556.84619140625,20.900999069213867,63.888999938964844,55.932498931884766,25.729000091552734,559.6802978515625,21.13599967956543,64.31099700927734,56.537498474121094,26.299999237060547,830.0,6348.0,1806.0,18010.0,1972.0
2024-09-09,561.9318237304688,20.979000091552734,64.79399871826172,55.60026168823242,25.827999114990234,561.9318237304688,20.979000091552734,64.79399871826172,56.29750061035156,25.827999114990234,559.8276977539062,21.013999938964844,64.79399871826172,56.33250045776367,26.003999710083008,559.493408203125,20.874000549316406,64.08899688720703,56.06999969482422,25.802000045776367,559.8276977539062,20.947999954223633,64.08899688720703,56.084999084472656,25.83799934387207,13.0,2917.0,5538.0,25877.0,1695.0
2024-09-10,561.9318237304688,20.85300064086914,65.00700378417969,55.83235168457031,25.625999450683594,561.9318237304688,20.85300064086914,65.00700378417969,56.532501220703125,25.625999450683594,561.9318237304688,21.09000015258789,65.00700378417969,56.662498474121094,25.768999099731445,561.9318237304688,20.81800079345703,64.58100128173828,56.29499816894531,25.625999450683594,561.9318237304688,20.969999313354492,64.58100128173828,56.3650016784668,25.700000762939453,0.0,12692.0,1825.0,15192.0,1622.0
2024-09-11,560.9578857421875,21.18000030517578,64.42500305175781,55.378047943115234,26.36400032043457,560.9578857421875,21.18000030517578,64.42500305175781,56.0724983215332,26.36400032043457,568.7415161132812,21.18000030517578,64.98999786376953,56.70750045776367,26.378000259399414,560.8845825195312,21.0,64.00199890136719,55.8025016784668,25.915000915527344,568.7415161132812,21.062000274658203,64.9219970703125,56.522499084472656,25.915000915527344,274.0,7093.0,1505.0,52400.0,137445.0
2024-09-12,572.9036254882812,21.67300033569336,64.98899841308594,56.67428970336914,26.68199920654297,572.9036254882812,21.67300033569336,64.98899841308594,57.3849983215332,26.68199920654297,575.009521484375,21.67300033569336,65.55699920654297,57.49250030517578,26.8799991607666,571.4249267578125,21.382999420166016,64.88999938964844,57.15999984741211,26.66200065612793,575.009521484375,21.422000885009766,65.45899963378906,57.40999984741211,26.8799991607666,40.0,3518.0,14879.0,15990.0,212.0
2024-09-13,576.7252197265625,21.738000869750977,65.78900146484375,57.363155364990234,26.999000549316406,576.7252197265625,21.738000869750977,65.78900146484375,58.08250045776367,26.999000549316406,577.4550170898438,21.738000869750977,65.78900146484375,58.09000015258789,27.198999404907227,574.139892578125,21.527999877929688,65.47200012207031,57.807498931884766,26.666000366210938,577.4550170898438,21.638999938964844,65.5,57.83000183105469,26.666000366210938,56.0,3699.0,4903.0,36912.0,6400.0
2024-09-16,573.9271240234375,21.761999130249023,65.8949966430664,57.26686096191406,26.94700050354004,573.9271240234375,21.761999130249023,65.8949966430664,57.98500061035156,26.94700050354004,575.05810546875,21.761999130249023,65.94499969482422,58.125,26.990999221801758,574.0933227539062,21.63599967956543,65.68099975585938,57.897499084472656,26.799999237060547,575.05810546875,21.64699935913086,65.68099975585938,58.037498474121094,26.990999221801758,201.0,5574.0,2061.0,20138.0,457.0
2024-09-17,578.20849609375,21.792999267578125,66.56999969482422,57.66437911987305,27.354000091552734,578.20849609375,21.792999267578125,66.56999969482422,58.38750076293945,27.354000091552734,578.0972290039062,21.91200065612793,66.66300201416016,58.477500915527344,27.47100067138672,577.0,21.729999542236328,66.11900329589844,58.247501373291016,27.097999572753906,577.0,21.91200065612793,66.14399719238281,58.247501373291016,27.097999572753906,47.0,3118.0,2831.0,20374.0,1337.0
2024-09-18,575.2135009765625,21.70400047302246,66.03600311279297,57.37302780151367,27.225000381469727,575.2135009765625,21.70400047302246,66.03600311279297,58.092498779296875,27.225000381469727,576.6723022460938,21.80299949645996,66.52100372314453,58.26750183105469,27.409000396728516,575.4000244140625,21.70400047302246,66.03600311279297,58.0724983215332,27.225000381469727,576.6723022460938,21.788999557495117,66.52100372314453,58.2599983215332,27.409000396728516,13.0,3578.0,2598.0,760376.0,6250.0
2024-09-19,583.3596801757812,21.88800048828125,66.697998046875,58.2470703125,27.44700050354004,583.3596801757812,21.88800048828125,66.697998046875,58.977500915527344,27.44700050354004,583.6519165039062,21.91699981689453,66.8280029296875,59.0724983215332,27.75,580.488525390625,21.81599998474121,66.5999984741211,58.57500076293945,27.364999771118164,580.488525390625,21.871000289916992,66.60199737548828,58.63999938964844,27.49799919128418,12.0,6107.0,2201.0,56044.0,3624.0
2024-09-20,580.3344116210938,21.917999267578125,66.32499694824219,58.00016784667969,27.083999633789062,580.3344116210938,21.917999267578125,66.32499694824219,58.727500915527344,27.083999633789062,582.896484375,21.950000762939453,66.927001953125,58.97249984741211,27.274999618530273,581.248291015625,21.81999969482422,66.28700256347656,58.58250045776367,27.083999633789062,582.896484375,21.92099952697754,66.86000061035156,58.877498626708984,27.274999618530273,152.0,1115.0,3038.0,20111.0,1023.0
2024-09-23,584.5128784179688,22.091999053955078,66.78600311279297,58.328548431396484,27.54400062561035,584.5128784179688,22.091999053955078,66.78600311279297,59.060001373291016,27.54400062561035,585.0211181640625,22.15399932861328,66.81199645996094,59.060001373291016,27.583999633789062,581.5001220703125,21.895000457763672,66.35600280761719,58.72999954223633,27.2450008392334,583.5369873046875,21.920000076293945,66.3740005493164,58.95750045776367,27.2450008392334,22.0,8427.0,2565.0,104748.0,1480.0
2024-09-24,584.0532836914062,22.41900062561035,66.90699768066406,58.355709075927734,27.863000869750977,584.0532836914062,22.41900062561035,66.90699768066406,59.087501525878906,27.863000869750977,586.7789916992188,22.424999237060547,67.0510025024414,59.1875,27.941999435424805,585.5,22.283000946044922,66.7770004272461,58.915000915527344,27.799999237060547,586.7789916992188,22.325000762939453,67.02799987792969,59.122501373291016,27.878000259399414,11.0,94349.0,3079.0,115298.0,2530.0
2024-09-25,584.4464721679688,22.354999542236328,67.0,58.42237091064453,27.715999603271484,584.4464721679688,22.354999542236328,67.0,59.154998779296875,27.715999603271484,584.0482177734375,22.415000915527344,67.09100341796875,59.23249816894531,27.812999725341797,581.8134765625,22.236000061035156,66.4530029296875,59.040000915527344,27.618999481201172,581.8134765625,22.304000854492188,66.64199829101562,59.060001373291016,27.618999481201172,13.0,9782.0,1912.0,10682.0,1777.0
2024-09-26,584.8690795898438,22.367000579833984,67.34700012207031,58.46681594848633,27.986000061035156,584.8690795898438,22.367000579833984,67.34700012207031,59.20000076293945,27.986000061035156,590.6376953125,22.511999130249023,67.75499725341797,59.60749816894531,28.21299934387207,584.6640014648438,22.283000946044922,67.25599670410156,59.20000076293945,27.83799934387207,590.6376953125,22.283000946044922,67.35900115966797,59.5,27.839000701904297,24.0,14492.0,1203.0,24750.0,9305.0
2024-09-27,586.9874267578125,22.481000900268555,67.64199829101562,58.64705276489258,28.270999908447266,586.9874267578125,22.481000900268555,67.64199829101562,59.38249969482422,28.270999908447266,587.0855712890625,22.5,67.72100067138672,59.400001525878906,28.270999908447266,587.0855712890625,22.323999404907227,67.34300231933594,59.282501220703125,27.825000762939453,587.0855712890625,22.368000030517578,67.48799896240234,59.28499984741211,28.04400062561035,1.0,1040.0,2929.0,15927.0,2534.0
2024-09-30,585.4652099609375,22.49799919128418,67.08699798583984,58.48162841796875,28.10300064086914,585.4652099609375,22.49799919128418,67.08699798583984,59.21500015258789,28.10300064086914,585.8533935546875,22.579999923706055,67.28900146484375,59.26750183105469,28.350000381469727,581.6401977539062,22.378999710083008,66.73799896240234,59.04750061035156,28.06399917602539,585.8533935546875,22.551000595092773,67.20700073242188,59.1349983215332,28.280000686645508,1504.0,3201.0,3260.0,18027.0,5440.0
2024-10-01,587.12890625,23.00200080871582,67.70999908447266,58.1828727722168,28.176000595092773,587.12890625,23.00200080871582,67.70999908447266,58.912498474121094,28.176000595092773,591.7133178710938,23.009000778198242,68.02300262451172,59.49250030517578,28.340999603271484,587.12890625,22.500999450683594,67.4010009765625,58.65999984741211,27.950000762939453,590.4807739257812,22.54800033569336,67.66699981689453,59.45249938964844,28.073999404907227,37.0,8501.0,5702.0,58432.0,1009.0
2024-10-02,589.239013671875,23.187000274658203,67.74199676513672,58.31620407104492,28.013999938964844,589.239013671875,23.187000274658203,67.74199676513672,59.04750061035156,28.013999938964844,589.0090942382812,23.274999618530273,67.74199676513672,59.04750061035156,28.23699951171875,585.5,23.016000747680664,67.27300262451172,58.61000061035156,27.761999130249023,585.5241088867188,23.016000747680664,67.60099792480469,58.782501220703125,28.216999053955078,81.0,4305.0,9743.0,30265.0,1811.0
2024-10-03,588.3997192382812,23.253999710083008,67.34400177001953,58.14830780029297,27.795000076293945,588.3997192382812,23.253999710083008,67.34400177001953,58.877498626708984,27.795000076293945,588.3079833984375,23.266000747680664,67.58200073242188,58.99250030517578,27.895000457763672,587.993896484375,23.131000518798828,66.89700317382812,58.82749938964844,27.79400062561035,588.3079833984375,23.266000747680664,67.58200073242188,58.897499084472656,27.895000457763672,41.0,2077.0,2902.0,12459.0,1992.0
2024-10-04,592.8895874023438,23.481000900268555,67.39600372314453,58.23225784301758,27.910999298095703,592.8895874023438,23.481000900268555,67.39600372314453,58.962501525878906,27.910999298095703,589.8920288085938,23.600000381469727,67.7979965209961,59.29999923706055,27.989999771118164,589.8920288085938,23.402000427246094,67.13999938964844,58.852500915527344,27.799999237060547,589.8920288085938,23.402000427246094,67.22899627685547,58.852500915527344,27.849000930786133,2.0,12518.0,6296.0,12807.0,10963.0
2024-10-07,594.6611938476562,23.547000885009766,67.28900146484375,58.51619338989258,28.179000854492188,594.6611938476562,23.547000885009766,67.28900146484375,59.25,28.179000854492188,597.5706787109375,23.63800048828125,67.59700012207031,59.317501068115234,28.263999938964844,597.5706787109375,23.42799949645996,67.15599822998047,59.02000045776367,28.042999267578125,597.5706787109375,23.42799949645996,67.59700012207031,59.317501068115234,28.143999099731445,7.0,6237.0,5039.0,4701.0,17484.0
2024-10-08,594.861572265625,22.87700080871582,67.38700103759766,58.53471374511719,28.083999633789062,594.861572265625,22.87700080871582,67.38700103759766,59.26874923706055,28.083999633789062,595.0548706054688,23.274999618530273,67.38700103759766,59.26250076293945,28.139999389648438,586.7684936523438,22.87700080871582,66.85800170898438,58.837501525878906,27.920000076293945,586.7684936523438,23.21299934387207,66.94200134277344,58.837501525878906,28.038999557495117,64.0,16629.0,5030.0,9953.0,2317.0
2024-10-09,594.861572265625,22.722000122070312,67.91300201416016,58.97296905517578,28.033000946044922,594.861572265625,22.722000122070312,67.91300201416016,59.712501525878906,28.033000946044922,594.861572265625,22.964000701904297,67.91300201416016,59.712501525878906,28.104999542236328,594.861572265625,22.652000427246094,67.19300079345703,59.209999084472656,27.849000930786133,594.861572265625,22.964000701904297,67.19300079345703,59.247501373291016,27.966999053955078,0.0,5065.0,10266.0,13504.0,12192.0
2024-10-10,594.861572265625,23.09000015258789,67.79399871826172,59.02481460571289,27.69700050354004,594.861572265625,23.09000015258789,67.79399871826172,59.76499938964844,27.69700050354004,594.861572265625,23.09000015258789,67.96700286865234,59.810001373291016,28.083999633789062,594.861572265625,22.815000534057617,67.5,59.625,27.6200008392334,594.861572265625,22.81800079345703,67.94000244140625,59.782501220703125,28.000999450683594,0.0,2286.0,2655.0,47672.0,4930.0
2024-10-11,603.2025756835938,23.30299949645996,68.19999694824219,59.274192810058594,27.854000091552734,603.2025756835938,23.30299949645996,68.19999694824219,60.01750183105469,27.854000091552734,601.27880859375,23.325000762939453,68.19999694824219,60.08000183105469,27.854000091552734,601.27880859375,23.16900062561035,67.5,59.6349983215332,27.47800064086914,601.27880859375,23.16900062561035,67.54399871826172,59.73749923706055,27.506999969482422,14.0,1430.0,2765.0,8995.0,2567.0
2024-10-14,608.5377197265625,22.98900032043457,68.8270034790039,59.67170333862305,27.83099937438965,608.5377197265625,22.98900032043457,68.8270034790039,60.41999816894531,27.83099937438965,605.4744262695312,23.180999755859375,68.8270034790039,60.470001220703125,27.867000579833984,605.213623046875,22.959999084472656,68.37999725341797,60.025001525878906,27.67799949645996,605.213623046875,23.180999755859375,68.49099731445312,60.07500076293945,27.840999603271484,32.0,12063.0,9072.0,26267.0,3636.0
2024-10-15,607.9149780273438,22.743999481201172,69.28500366210938,59.629730224609375,27.48699951171875,607.9149780273438,22.743999481201172,69.28500366210938,60.377498626708984,27.48699951171875,611.9348754882812,22.743999481201172,69.39600372314453,60.60499954223633,27.72800064086914,608.469970703125,22.5,69.12999725341797,60.279998779296875,27.36199951171875,611.934814453125,22.683000564575195,69.21299743652344,60.567501068115234,27.714000701904297,66.0,3978.0,10804.0,20190.0,2081.0
2024-10-16,608.0300903320312,22.676000595092773,69.40599822998047,59.42973709106445,27.520999908447266,608.0300903320312,22.676000595092773,69.40599822998047,60.17499923706055,27.520999908447266,608.5794067382812,22.841999053955078,69.41200256347656,60.17499923706055,27.527000427246094,607.92919921875,22.676000595092773,68.74800109863281,60.0,27.273000717163086,608.5794067382812,22.79400062561035,68.91999816894531,60.09000015258789,27.445999145507812,49.0,2640.0,4408.0,19544.0,6980.0
2024-10-17,611.4943237304688,22.777000427246094,69.28900146484375,59.832191467285156,27.610000610351562,611.4943237304688,22.777000427246094,69.28900146484375,60.58250045776367,27.610000610351562,614.9345092773438,22.882999420166016,69.56700134277344,60.682498931884766,27.750999450683594,613.1964111328125,22.599000930786133,69.28900146484375,60.404998779296875,27.56399917602539,613.5906982421875,22.6299991607666,69.44400024414062,60.45000076293945,27.586000442504883,51.0,2399.0,2655.0,109068.0,1067.0
2024-10-18,612.460205078125,22.698999404907227,69.28299713134766,59.792686462402344,27.594999313354492,612.460205078125,22.698999404907227,69.28299713134766,60.54249954223633,27.594999313354492,612.6300048828125,22.868000030517578,69.39800262451172,60.57500076293945,27.624000549316406,611.6494140625,22.684999465942383,69.13899993896484,60.41749954223633,27.46299934387207,612.6300048828125,22.868000030517578,69.28900146484375,60.41999816894531,27.57900047302246,54.0,7746.0,3600.0,9396.0,2994.0
2024-10-21,610.30908203125,22.976999282836914,68.73799896240234,59.471710205078125,27.415000915527344,610.30908203125,22.976999282836914,68.73799896240234,60.217498779296875,27.415000915527344,613.6588134765625,23.108999252319336,69.41600036621094,60.61750030517578,27.708999633789062,610.3001098632812,22.889999389648438,68.73799896240234,60.20750045776367,27.415000915527344,612.1300048828125,23.058000564575195,69.27300262451172,60.532501220703125,27.618000030517578,202.0,7769.0,4962.0,35386.0,2440.0
2024-10-22,611.3596801757812,23.37299919128418,68.3219985961914,59.61491775512695,27.459999084472656,611.3596801757812,23.37299919128418,68.3219985961914,60.36249923706055,27.459999084472656,615.9360961914062,23.37299919128418,68.6520004272461,60.38750076293945,27.459999084472656,610.5858764648438,23.059999465942383,68.0999984741211,60.13249969482422,27.183000564575195,615.9360961914062,23.07200050354004,68.6520004272461,60.342498779296875,27.42799949645996,118.0,4867.0,3002.0,38722.0,2978.0
2024-10-23,609.2880249023438,23.26300048828125,68.10199737548828,59.274192810058594,27.136999130249023,609.2880249023438,23.26300048828125,68.10199737548828,60.01750183105469,27.136999130249023,614.533203125,23.417999267578125,68.52999877929688,60.40999984741211,27.518999099731445,610.0,23.240999221801758,68.10199737548828,60.0099983215332,27.136999130249023,614.533203125,23.3799991607666,68.41300201416016,60.40999984741211,27.518999099731445,22.0,2140.0,3850.0,35073.0,1425.0
2024-10-24,608.2360229492188,23.361000061035156,67.74299621582031,59.237152099609375,27.408000946044922,608.2360229492188,23.361000061035156,67.74299621582031,59.97999954223633,27.408000946044922,611.5695190429688,23.663999557495117,68.47799682617188,60.23249816894531,27.447999954223633,608.9219970703125,23.30500030517578,67.74299621582031,59.907798767089844,27.277999877929688,611.2722778320312,23.63800048828125,68.21900177001953,60.064998626708984,27.277999877929688,40.0,15513.0,2140.0,62757.0,5509.0
2024-10-25,610.9495849609375,23.489999771118164,67.3489990234375,59.629730224609375,27.60300064086914,610.9495849609375,23.489999771118164,67.3489990234375,60.377498626708984,27.60300064086914,612.1505737304688,23.489999771118164,67.5979995727539,60.537498474121094,27.60300064086914,608.8392944335938,23.090999603271484,67.29000091552734,60.05500030517578,27.45199966430664,608.8392944335938,23.195999145507812,67.41600036621094,60.08000183105469,27.511999130249023,10.0,7655.0,4872.0,15188.0,3094.0
2024-10-28,610.3034057617188,23.020000457763672,67.45500183105469,59.47911834716797,27.81599998474121,610.3034057617188,23.020000457763672,67.45500183105469,60.224998474121094,27.81599998474121,611.5159301757812,23.18899917602539,67.76399993896484,60.400001525878906,27.923999786376953,609.5,22.950000762939453,67.30999755859375,60.224998474121094,27.611000061035156,610.6019287109375,23.18899917602539,67.3489990234375,60.3125,27.611000061035156,70.0,16229.0,8790.0,18071.0,4820.0
2024-10-29,611.580810546875,23.108999252319336,67.62999725341797,59.48899841308594,27.47100067138672,611.580810546875,23.108999252319336,67.62999725341797,60.23500061035156,27.47100067138672,611.9940795898438,23.243000030517578,67.62999725341797,60.287498474121094,27.77899932861328,611.3428955078125,22.993999481201172,67.19999694824219,59.994998931884766,27.47100067138672,611.3428955078125,23.01099967956543,67.52200317382812,60.25,27.77899932861328,12.0,3592.0,7224.0,31877.0,4649.0
2024-10-30,609.2515258789062,22.839000701904297,67.0719985961914,59.651954650878906,27.18000030517578,609.2515258789062,22.839000701904297,67.0719985961914,60.400001525878906,27.18000030517578,614.1807250976562,23.05900001525879,67.4229965209961,60.4375,27.260000228881836,610.0463256835938,22.839000701904297,67.06900024414062,60.2599983215332,26.965999603271484,614.1807250976562,23.05900001525879,67.4229965209961,60.432498931884766,27.224000930786133,82.0,4642.0,1391.0,4014.0,2026.0
2024-10-31,598.353515625,22.613000869750977,66.83999633789062,58.50755310058594,27.08300018310547,598.353515625,22.613000869750977,66.83999633789062,59.241249084472656,27.08300018310547,603.9868774414062,22.895999908447266,67.13200378417969,59.8025016784668,27.093000411987305,590.0,22.555999755859375,66.56900024414062,59.130001068115234,26.913000106811523,603.9868774414062,22.895999908447266,67.0009994506836,59.682498931884766,27.077999114990234,16.0,389763.0,3257.0,23798.0,21854.0
2024-11-01,601.5877075195312,22.67300033569336,66.6729965209961,58.68532180786133,27.334999084472656,601.5877075195312,22.67300033569336,66.6729965209961,59.42124938964844,27.334999084472656,602.2933959960938,22.85700035095215,66.87000274658203,59.61750030517578,27.447999954223633,599.24658203125,22.65999984741211,66.38400268554688,59.09749984741211,26.97800064086914,599.24658203125,22.766000747680664,66.38400268554688,59.09749984741211,27.114999771118164,212.0,1533.0,1632.0,7293.0,657.0
2024-11-04,598.32080078125,22.790000915527344,66.4800033569336,58.385337829589844,27.61400032043457,598.32080078125,22.790000915527344,66.4800033569336,59.11750030517578,27.61400032043457,599.0078735351562,22.790000915527344,66.69999694824219,59.36000061035156,27.73900032043457,597.68212890625,22.583999633789062,66.12200164794922,59.03499984741211,27.253000259399414,599.0078735351562,22.65999984741211,66.2229995727539,59.244998931884766,27.253000259399414,27.0,2686.0,3614.0,114054.0,2447.0
2024-11-05,599.9598999023438,22.945999145507812,67.16899871826172,58.87667465209961,27.464000701904297,599.9598999023438,22.945999145507812,67.16899871826172,59.6150016784668,27.464000701904297,599.6744995117188,22.950000762939453,67.21600341796875,59.6150016784668,27.464000701904297,597.1259765625,22.884000778198242,66.59200286865234,59.08000183105469,26.983999252319336,597.1259765625,22.884000778198242,66.59200286865234,59.130001068115234,27.45199966430664,13.0,3243.0,11553.0,48169.0,3098.0
2024-11-06,622.502197265625,22.875,68.87899780273438,60.22970962524414,26.204999923706055,622.502197265625,22.875,68.87899780273438,60.98500061035156,26.204999923706055,626.2396240234375,22.940000534057617,70.16799926757812,61.20750045776367,27.011999130249023,620.7589111328125,22.687999725341797,68.46700286865234,60.845001220703125,26.059999465942383,626.2396240234375,22.924999237060547,69.53099822998047,60.845001220703125,26.718000411987305,570.0,1422.0,40213.0,42420.0,24784.0
2024-11-07,627.2515258789062,22.975000381469727,68.89700317382812,60.9185676574707,26.673999786376953,627.2515258789062,22.975000381469727,68.89700317382812,61.682498931884766,26.673999786376953,627.3660888671875,23.0,69.24500274658203,61.682498931884766,26.691999435424805,626.1998901367188,22.801000595092773,68.69999694824219,61.337501525878906,26.336000442504883,626.5855102539062,22.916000366210938,68.94999694824219,61.34000015258789,26.440000534057617,140.0,1820.0,22657.0,39710.0,8306.0
2024-11-08,632.93017578125,22.775999069213867,69.44400024414062,61.204978942871094,26.434999465942383,632.93017578125,22.775999069213867,69.44400024414062,61.97249984741211,26.434999465942383,632.774169921875,22.87700080871582,69.51899719238281,61.97249984741211,26.687000274658203,627.135498046875,22.733999252319336,68.78900146484375,61.654998779296875,26.292999267578125,628.2550048828125,22.87700080871582,68.97000122070312,61.83250045776367,26.687000274658203,144.0,4002.0,9381.0,29978.0,10048.0
2024-11-11,639.5117797851562,22.680999755859375,70.48999786376953,61.33089828491211,26.731000900268555,639.5117797851562,22.680999755859375,70.48999786376953,62.099998474121094,26.731000900268555,640.1873779296875,22.920000076293945,70.58899688720703,62.2599983215332,26.913000106811523,639.222412109375,22.674999237060547,69.97699737548828,62.04999923706055,26.691999435424805,640.1873779296875,22.908000946044922,70.0469970703125,62.15250015258789,26.725000381469727,24.0,23498.0,14549.0,2727.0,21209.0
2024-11-12,639.4373168945312,22.698999404907227,70.06800079345703,61.13831329345703,26.323999404907227,639.4373168945312,22.698999404907227,70.06800079345703,61.904998779296875,26.323999404907227,641.3654174804688,22.725000381469727,70.5530014038086,62.08250045776367,26.836999893188477,637.7719116210938,22.56100082397461,70.01499938964844,61.877498626708984,26.302000045776367,640.4443969726562,22.597000122070312,70.29199981689453,62.029998779296875,26.54400062561035,438.0,4152.0,65423.0,30800.0,18982.0
2024-11-13,641.7244873046875,22.6299991607666,70.16999816894531,61.23954391479492,26.784000396728516,641.7244873046875,22.6299991607666,70.16999816894531,62.00749969482422,26.784000396728516,639.547119140625,22.650999069213867,70.26399993896484,62.00749969482422,26.836000442504883,638.160400390625,22.429000854492188,69.30999755859375,61.717498779296875,26.416000366210938,639.547119140625,22.569000244140625,69.65399932861328,61.72249984741211,26.416000366210938,36.0,4160.0,44470.0,25187.0,12690.0
